score;mismaMarca;ratio;offerId;offerPrice;offerTitle;productId;tiendasProducto;precioMinProducto;productName;tokensComunes;offerUrl
0.185;0;0.00;88091;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 4";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%204"
0.185;0;0.00;88089;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 3";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%203"
0.185;0;0.00;88093;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 5";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%205"
0.185;0;0.00;88087;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 2";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%202"
0.185;0;0.00;88095;2490;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 6";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%206"
0.185;0;0.00;88085;1990;"Contenedor de Almacenamiento Mr. Joint - Premium Stash Tin - Diseño 1";10293;2;0;"BongLab Contenedor Re:Stash 8oz";"contenedor stash";"https://www.friendlygrow.cl/lata-de-almacenamiento-mr-joint-premium-stash-tin?variant=Dise%C3%B1o%201"
0.185;0;1.09;87373;13900;"Moledor de Metal de Lujo 63mm - 4 Partes (Diseño en Relieve) - Oro";5504;3;15200;"Moledor Calvo Lite Aluminio 63mm";"moledor 63mm oro";"https://www.friendlygrow.cl/grinder-de-metal-de-lujo-63mm-4-partes-diseno-en-relieve?variant=Oro"
0.185;0;6.24;88187;5990;"Pipa de Silicona Monster Spider - Verde";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa verde";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Verde"
0.185;0;2.50;87482;7990;"Moledor Unico Oso 14cm - 4 Pisos- - Morado";10399;4;3200;"Difusor Bonglab Logo Magenta 14mm 12cm";"14cm morado";"https://www.friendlygrow.cl/moledor-unico-oso-cromado?variant=Morado"
0.185;0;2.44;87897;3900;"Pipa de Silicona Mushroom Cartoon con Bowl de Vidrio - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-mushroom-cartoon-con-bowl-de-vidrio?variant=Amarillo"
0.185;0;2.74;87625;65000;"10 x Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Red Blacky";10710;3;23741;"Calvo Batería Hide Cartridge 510 650mAh";"vaporizador bateria 650mah";"https://www.friendlygrow.cl/vaporizador-bateria-brass-knukles-smart-pro-650mah-edicion-friendly-copiar?variant=Red%20Blacky"
0.185;0;6.24;87618;5990;"Pipa de Silicona Alien 3 Eyes - Verde";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa verde";"https://www.friendlygrow.cl/pipa-de-silicona-alien-3-eyes?variant=Verde"
0.184;0;2.44;87860;3900;"Pipa de Silicona Cartoon Cyclope con Bowl de Vidrio - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-cyclope-con-bowl-de-vidrio?variant=Verde"
0.184;0;2.38;87466;7990;"Moledor Mushroom Amanita 69mm - Rojo";10671;4;18991;"Moledor Galaxy Lightning Aluminio 63mm";"moledor rojo";"https://www.friendlygrow.cl/grinder-mushroom-puff-puff-pass-hibrido-metal-y-abs-4-partes?variant=Rojo"
0.184;0;0.00;87938;29990;"Bong de Pyrex Phoenix Star Horizontal Percolator 30cms - Verde";11030;2;0;"Bonglab Quemador con Rejilla Macho 14mm Verde";"pyrex verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-horizontal-percolator?variant=Verde"
0.184;0;2.07;87631;6290;"Pipa de Pyrex Cookies Spoon - Premium Borosilicate Glass - Brown";10357;2;12990;"Top Smoke Pipa Pyrex Havocrush";"pipa pyrex";"https://www.friendlygrow.cl/pipa-de-vidrio-cookies-spoon-premium-borosilicate-glass?variant=Brown"
0.184;0;1.40;88309;5990;"Pipa Silicona Big Mouth";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-big-mouth"
0.184;0;2.44;87877;3900;"Pipa de Silicona Gingerbread Cartoon con Bowl de Vidrio - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-gingerbread-cartoon-con-bowl-de-vidrio?variant=Verde"
0.184;0;2.44;87864;3900;"Pipa de Silicona Cartoon Hooded – Bowl de Vidrio - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-hooded-bowl-de-vidrio?variant=Verde"
0.184;0;0.00;87880;4990;"Pipa de Silicona 'Little Kaiju' - Silicona Curada con Quemador de Vidrio - Verde";10258;2;0;"Quemador Pro 14 Mm-Bonglab";"quemador verde";"https://www.friendlygrow.cl/pipa-de-silicona-little-kaiju-silicona-curada-con-quemador-de-vidrio?variant=Verde"
0.184;0;2.77;87452;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Menta";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Menta"
0.183;0;1.31;88174;10990;"Pipa de Silicona Dinosaurio Cartoon";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-dinosaurio-cartoon"
0.183;0;2.44;87888;3900;"Pipa de Silicona Monster Sad con Bowl de Vidrio - Verde";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-monster-sad-con-bowl-de-vidrio?variant=Verde"
0.183;0;1.40;88316;5990;"Pipa Silicona Cartoon Colores - Negro";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Negro"
0.183;0;5.03;88379;25115;"Vaporizador Discreto Dazzleaf Alien | Cartridges / Cbd / Wax - Amarillo";10525;3;4990;"Calvo Glass Nectar Wax Pen 400mAh";"vaporizador wax";"https://www.friendlygrow.cl/vaporizador-discreto-dazzleaf-alien-cartridges-cbd-wax-6?variant=Amarillo"
0.183;0;1.28;87730;47500;"Bong de Pyrex Phoenix Star Recycler con Perc Sphere – Bong Premium de Alta Filtración 40cms - Naranjo";10289;4;60891;"Calvo Glass Bong Monster 42cm";"bong perc naranjo";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-sphere-bong-premium-de-alta-filtracion?variant=Naranjo"
0.183;0;1.19;88060;25790;"Contenedor Magnético Stash-Pro - Almacenamiento Secreto para Vehículos - Medium";10522;3;21600;"Re:Stash Jar Rosado 4Oz";"contenedor stash";"https://www.friendlygrow.cl/contenedor-magnetico-stash-pro-almacenamiento-secreto-para-vehiculos?variant=Medium"
0.183;0;1.07;88354;8990;"Pipa Silicona Zombie Demon";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-zombie-demon"
0.183;0;2.00;88256;10990;"🦄 Bong de Silicona Unicornio Resistente, portátil y con estilo - Blanco";5523;4;22000;"Bong Pyrex 14cm White Bonglab | Rig Compacto de Vidrio Resistente";"bong resistente";"https://www.friendlygrow.cl/contenedor-de-silicona-unicornio?variant=Blanco"
0.183;0;1.35;87448;7490;"Moledor Baked Bunny Pink Edition - 4 Pisos 63mm ( 12 Diseños ) - DIseño 10";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/moledor-baked-bunny-pink-edition-4-pisos-63mm-12-disenos?variant=DIse%C3%B1o%2010"
0.183;0;2.44;87904;3900;"Pipa de Silicona Zombie Cartoon con Bowl de Vidrio - Celeste";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-zombie-cartoon-con-bowl-de-vidrio?variant=Celeste"
0.183;0;1.63;88042;24990;"Bong Bear de Pyrex – Diseño Cartoon";10219;3;15300;"Bong Pyrex KM1 Prisma 10cm Clear Bonglab | Mini Bong de Vidrio";"bong pyrex";"https://www.friendlygrow.cl/bong-bear-de-vidrio-diseno-cartoon"
0.182;0;2.44;87857;3900;"Pipa de Silicona Cartoon Cyclope con Bowl de Vidrio - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-cyclope-con-bowl-de-vidrio?variant=Rojo"
0.182;0;2.44;87867;3900;"Pipa de Silicona Cartoon Hooded – Bowl de Vidrio - Morado";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-hooded-bowl-de-vidrio?variant=Morado"
0.182;0;1.28;88071;2490;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 6";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%206"
0.182;0;1.28;88065;2490;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 2";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%202"
0.182;0;1.28;88068;2490;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 4";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%204"
0.182;0;1.60;88064;1990;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 1";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%201"
0.182;0;1.28;88067;2490;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 3";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%203"
0.182;0;1.28;88070;2490;"Contenedor de Almacenamiento Pink Baked Bunny -6 Diseños Disponibles - Diseño 5";10546;3;3190;"Soulblime Contenedor con Tapa-Bandeja";"contenedor disenos";"https://www.friendlygrow.cl/lata-de-almacenamiento-baked-bunny-premium-stash-tin?variant=Dise%C3%B1o%205"
0.182;0;1.34;87761;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Azul";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"bong pyrex azul";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Azul"
0.182;0;9.56;88372;25115;"Vaporizador Discreto Dazzleaf Alien | Cartridges / Cbd / Wax - Negro";10377;3;239992;"Storz & Bickel Plenty";"vaporizador negro";"https://www.friendlygrow.cl/vaporizador-discreto-dazzleaf-alien-cartridges-cbd-wax-6?variant=Negro"
0.182;0;1.21;88059;17890;"Contenedor Magnético Stash-Pro - Almacenamiento Secreto para Vehículos - Small";10522;3;21600;"Re:Stash Jar Rosado 4Oz";"contenedor stash";"https://www.friendlygrow.cl/contenedor-magnetico-stash-pro-almacenamiento-secreto-para-vehiculos?variant=Small"
0.182;0;6.28;87874;3900;"Pipa de Silicona Gingerbread Cartoon con Bowl de Vidrio - Rosa";5341;4;24500;"Bong Jelly Drop Bonglab | Bong de Vidrio Compacto y Resistente";"vidrio rosa";"https://www.friendlygrow.cl/pipa-de-silicona-gingerbread-cartoon-con-bowl-de-vidrio?variant=Rosa"
0.182;0;2.77;87453;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Vainilla";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Vainilla"
0.182;0;2.44;87866;3900;"Pipa de Silicona Cartoon Hooded – Bowl de Vidrio - Rojo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-hooded-bowl-de-vidrio?variant=Rojo"
0.182;0;1.05;88329;7990;"Pipa Silicona Dark Knight";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-dark-knight"
0.182;0;3.66;87826;4990;"Limpiador Magnético de Pyrex Banger Bros - Glass Scrubber - Azul";10107;4;18261;"Banger Regular Full Weld 14 mm Calvo Glass";"banger glass";"https://www.friendlygrow.cl/limpiador-magnetico-de-vidrio-banger-bros-glass-scrubber?variant=Azul"
0.182;0;7.66;88340;5990;"Pipa Silicona Elmo Cartoon - Azul";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa azul";"https://www.friendlygrow.cl/pipa-silicona-elmo-cartoon?variant=Azul"
0.182;0;2.80;87448;7490;"Moledor Baked Bunny Pink Edition - 4 Pisos 63mm ( 12 Diseños ) - DIseño 10";11013;2;20990;"Galaxy Moledor Aluminio 63mm Oro Rosa";"moledor 63mm";"https://www.friendlygrow.cl/moledor-baked-bunny-pink-edition-4-pisos-63mm-12-disenos?variant=DIse%C3%B1o%2010"
0.182;0;5.03;88375;25115;"Vaporizador Discreto Dazzleaf Alien | Cartridges / Cbd / Wax - Gris";10525;3;4990;"Calvo Glass Nectar Wax Pen 400mAh";"vaporizador wax";"https://www.friendlygrow.cl/vaporizador-discreto-dazzleaf-alien-cartridges-cbd-wax-6?variant=Gris"
0.182;0;1.05;88298;7990;"Pipa Silicona Alien Brocoli";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-brocoli"
0.181;0;1.40;88323;5990;"Pipa Silicona Cartoon Colores - Morado";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-cartoon-colores?variant=Morado"
0.181;0;3.40;88168;10990;"Pipa de Silicona Balloon Dog - Azul";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa azul";"https://www.friendlygrow.cl/pipa-de-silicona-balloon-dog?variant=Azul"
0.181;0;3.86;87371;13900;"Moledor de Metal de Lujo 63mm - 4 Partes (Diseño en Relieve) - Bronce";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor partes";"https://www.friendlygrow.cl/grinder-de-metal-de-lujo-63mm-4-partes-diseno-en-relieve?variant=Bronce"
0.181;0;1.29;88242;8490;"Vaporizador Bateria Brass Knukles Smart Pro 650mah - Edicion Friendly - Blanco";10638;2;10990;"Bateria Galaxy 510";"bateria blanco";"https://www.friendlygrow.cl/brassknukles-smart-pro-650mah?variant=Blanco"
0.181;0;2.53;88143;29990;"Bong Pyrex Premium Marley Metalizado 35cms - Bob Marley Azul";11010;2;75990;"Bonglab The Sheikh 42cm Azul";"bong azul";"https://www.friendlygrow.cl/bong-acrilico-premium-diseno-grafico?variant=Bob%20Marley%20Azul"
0.181;0;1.35;87449;7490;"Moledor Baked Bunny Pink Edition - 4 Pisos 63mm ( 12 Diseños ) - Diseño 11";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor pisos";"https://www.friendlygrow.cl/moledor-baked-bunny-pink-edition-4-pisos-63mm-12-disenos?variant=Dise%C3%B1o%2011"
0.181;0;6.74;88423;2890;"Bandeja de Enrolado Baked Bunny - Diseño 5";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%205"
0.181;0;9.80;88416;1990;"Bandeja de Enrolado Baked Bunny - Diseño 1";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%201"
0.181;0;6.74;88429;2890;"Bandeja de Enrolado Baked Bunny - Diseño 8";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%208"
0.181;0;6.74;88421;2890;"Bandeja de Enrolado Baked Bunny - Diseño 4";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%204"
0.181;0;6.74;88425;2890;"Bandeja de Enrolado Baked Bunny - Diseño 6";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%206"
0.181;0;6.74;88430;2890;"Bandeja de Enrolado Baked Bunny - Diseño 9";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%209"
0.181;0;6.74;88418;2890;"Bandeja de Enrolado Baked Bunny - Diseño 2";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%202"
0.181;0;6.74;88427;2890;"Bandeja de Enrolado Baked Bunny - Diseño 7";5732;3;19493;"Bandeja Enrolado Neon Tray LED";"bandeja enrolado";"https://www.friendlygrow.cl/bandeja-de-enrolado-baked-bunny?variant=Dise%C3%B1o%207"
0.181;0;6.24;88178;5990;"Pipa de Silicona Monster Spider - Negro";5486;2;37391;"American Helix Pipa Classic Mini 12cm";"pipa negro";"https://www.friendlygrow.cl/pipa-de-silicona-monster-spider?variant=Negro"
0.181;0;2.77;87451;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Frutilla";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Frutilla"
0.181;0;7.66;87619;5990;"Pipa de Silicona Alien 3 Eyes - Azul";10254;2;45891;"American Helix Pipa Classic 15cm";"pipa azul";"https://www.friendlygrow.cl/pipa-de-silicona-alien-3-eyes?variant=Azul"
0.181;0;1.36;87725;82900;"Bong de Pyrex Phoenix Star Recycler con Perc Dome – Bong Premium de Alta Filtración 35cms - Naranjo";10289;4;60891;"Calvo Glass Bong Monster 42cm";"bong perc naranjo";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-dome-bong-premium-de-alta-filtracion?variant=Naranjo"
0.181;0;2.11;88460;3990;"Pipa Silicona Clásica - Amarilla";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-clasica?variant=Amarilla"
0.181;0;37.77;88405;9743;"Vaporizador Premium Smart Led Doteco St650 Para Cartridges - Negro";9245;4;367991;"Mighty +";"vaporizador negro";"https://www.friendlygrow.cl/vaporizador-premium-smart-led-doteco-st650-para-cartridges-4?variant=Negro"
0.181;0;1.75;87596;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - Leaf";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=Leaf"
0.181;0;1.14;87590;19990;"Bong Pyrex Blue Grid Compact 22cm 804g ( Extra Grueso )";10374;2;22743;"Calvo Glass Bong Essential 22cm";"bong 22cm";"https://www.friendlygrow.cl/bong-pyrex-blue-grid-compact-22cm-850g"
0.181;0;8.59;87764;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Verde";5751;3;3490;"Calvo Glass Quemador Pyrex - Macho 14mm";"bong pyrex verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Verde"
0.180;0;1.34;87764;29990;"Bong de Pyrex Phoenix KILLER. Extra Grueso 9MM - 30cms. - Verde";5535;4;22400;"Bong Color Cube Bonglab Azul y Verde | Bong Compacto";"bong pyrex verde";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-straight-bong-cilindrico-de-borosilicato-con-difusor?variant=Verde"
0.180;0;1.33;87433;5990;"Moledor, Moledor de Metal Alien X OG Labs - 4 Partes (50mm) - Hongo";6471;2;7990;"Moledor Bulldog 40mm 1 piso";"moledor partes";"https://www.friendlygrow.cl/grinder-moledor-de-metal-alien-x-og-labs-4-partes-50mm?variant=Hongo"
0.180;0;2.44;87858;3900;"Pipa de Silicona Cartoon Cyclope con Bowl de Vidrio - Amarillo";5494;3;9500;"PMG Pipa Kazili 12cm";"pipa silicona";"https://www.friendlygrow.cl/pipa-de-silicona-cartoon-cyclope-con-bowl-de-vidrio?variant=Amarillo"
0.180;0;1.01;87452;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Menta";6567;3;10100;"Moledor Bulldog Ámsterdam Metálico Silver 4 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Menta"
0.180;0;1.05;88346;7990;"Pipa Silicona Pineapple Express";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-pineapple-express"
0.180;0;2.35;87463;7990;"Moledor Mushroom Amanita 69mm - Verde";5498;3;3400;"Galaxy Moledor Biodegradable | Grinder ecológico resistente";"moledor verde";"https://www.friendlygrow.cl/grinder-mushroom-puff-puff-pass-hibrido-metal-y-abs-4-partes?variant=Verde"
0.180;0;2.61;88441;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseño2";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1o2"
0.180;0;2.61;88445;19990;"Bong de Pyrex Gorilla Rolling Star - Beaker Edition - Diseñ 5";5536;2;52191;"Bong Beaker Tree Perc 35cm";"bong beaker";"https://www.friendlygrow.cl/bong-de-vidrio-gorilla-rolling-star-beaker-edition?variant=Dise%C3%B1%205"
0.180;0;0.00;88404;9743;"Vaporizador Premium Smart Led Doteco St650 Para Cartridges - Azul";11024;2;0;"Vaporizador DaVinci IQ2";"vaporizador azul";"https://www.friendlygrow.cl/vaporizador-premium-smart-led-doteco-st650-para-cartridges-4?variant=Azul"
0.180;0;2.19;88517;15990;"Vaporizador Incognito Doble Para Cartridges Doteco Dc650 - Azul";10754;2;34990;"Special Blue Soplete Monster Pro Doble Llama";"doble azul";"https://www.friendlygrow.cl/vaporizador-incognito-doble-para-cartridges-doteco-dc650?variant=Azul"
0.180;0;1.45;88143;29990;"Bong Pyrex Premium Marley Metalizado 35cms - Bob Marley Azul";5773;4;20691;"Classic Ice 26Cm-Bonglab";"bong pyrex azul";"https://www.friendlygrow.cl/bong-acrilico-premium-diseno-grafico?variant=Bob%20Marley%20Azul"
0.180;0;1.50;88840;1990;"Cono Pre-rolado Honeypuff Rose Petal con Boquilla ( Pack x 2) - Rosa";5710;2;2990;"Futurola x Mike Tyson 3 Conos Pre-enrolados King Size";"cono pre";"https://www.friendlygrow.cl/cono-pre-rolado-honeypuff-rose-petal?variant=Rosa"
0.180;0;2.38;87462;7990;"Moledor Mushroom Amanita 69mm - Morado";10671;4;18991;"Moledor Galaxy Lightning Aluminio 63mm";"moledor morado";"https://www.friendlygrow.cl/grinder-mushroom-puff-puff-pass-hibrido-metal-y-abs-4-partes?variant=Morado"
0.180;0;5.03;88380;25115;"Vaporizador Discreto Dazzleaf Alien | Cartridges / Cbd / Wax - Naranja";10525;3;4990;"Calvo Glass Nectar Wax Pen 400mAh";"vaporizador wax";"https://www.friendlygrow.cl/vaporizador-discreto-dazzleaf-alien-cartridges-cbd-wax-6?variant=Naranja"
0.179;0;2.05;87946;17890;"Bong de Pyrex Tornasol Beaker - Edición Iridiscente";10167;4;36700;"Bong Mercurial";"bong tornasol";"https://www.friendlygrow.cl/bong-de-vidrio-tornasol-beaker-edicion-iridiscente"
0.179;0;1.40;88301;5990;"Pipa SIlicona Alien Cartoon - Rosa";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-alien-cartoon?variant=Rosa"
0.179;0;35.39;87928;350000;"100 X Vaporizador Brass Knuckles 900mah Para Cartridge Cargador USB";10548;2;9891;"Yocan Flat Vaporizador para Cartridge";"vaporizador cartridge";"https://www.friendlygrow.cl/100-x-vaporizador-brass-knuckles-900mah-para-cartridge"
0.179;0;2.80;87449;7490;"Moledor Baked Bunny Pink Edition - 4 Pisos 63mm ( 12 Diseños ) - Diseño 11";11013;2;20990;"Galaxy Moledor Aluminio 63mm Oro Rosa";"moledor 63mm";"https://www.friendlygrow.cl/moledor-baked-bunny-pink-edition-4-pisos-63mm-12-disenos?variant=Dise%C3%B1o%2011"
0.179;0;0.00;87745;25990;"Dab Rig de Pyrex Phoenix Star 'Bubble BOMB' 28cms - Rosa";5750;2;0;"Quemador Rejilla Pyrex 14Mm Cono-Bonglab";"pyrex rosa";"https://www.friendlygrow.cl/bong-de-vidrio-phoenix-star-recycler-con-perc-tree-bong-premium-de-alta-filtracion?variant=Rosa"
0.179;0;1.68;88332;4990;"Pipa SIlicona Darth Vader";6771;2;8400;"Pipa silicona llavero de Piece Maker";"pipa silicona";"https://www.friendlygrow.cl/pipa-silicona-darth-vader"
0.179;0;1.44;88160;8990;"Pipa de Pyrex Phoenix Star Spoon 10cm - Amarilla";10357;2;12990;"Top Smoke Pipa Pyrex Havocrush";"pipa pyrex";"https://www.friendlygrow.cl/pipa-de-pyrex-phoenix-star?variant=Amarilla"
0.179;0;2.77;87456;9990;"Moledor Stoner Kittty 50mm Edicion Pastel ( 6 Diseños ) - Sprinkles";5515;3;3600;"Moledor Metálico Lion Rolling Circus - 2 Partes";"moledor 50mm";"https://www.friendlygrow.cl/grinder-stoner-kitty-fake-cake-edition-4-partes-50mm?variant=Sprinkles"
0.179;0;1.75;87593;3490;"Cenicero de Pyrex Premium Mr. Joint - 12 Diseños - CBD";10533;3;1990;"Soulblime Cenicero Metálico Diseños";"cenicero disenos";"https://www.friendlygrow.cl/cenicero-de-vidrio-premium-mr-joint-85mm?variant=CBD"
